-1298,-4066
-1295,-4070
-1294,-4067
-1294,-4063
-1296,-4060
-1297,-4060
-1293,-4064
-1294,-4063
-1292,-4061
-1298,-4059
-1297,-4060
-1296,-4071
-1296,-4084
-1296,-4093
-1298,-4107
-1302,-4113
-1304,-4112
-1303,-4113
-1303,-4109
-1300,-4104
-1298,-4093
-1299,-4082
-1295,-4074
-1294,-4064
-1295,-4054
-1293,-4054
-1291,-4052
-1293,-4050
-1294,-4051
-1293,-4046
-1293,-4051
-1296,-4060
-1298,-4070
-1300,-4085
-1299,-4098
-1302,-4108
-1299,-4113
-1297,-4115
-1298,-4111
-1299,-4109
-1300,-4092
-1296,-4083
-1298,-4074
-1296,-4070
-1297,-4073
-1296,-4076
-1297,-4080
-1298,-4082
-1296,-4082
-1292,-4084
-1294,-4081
-1294,-4067
-1297,-4056
-1295,-4042
-1295,-4031
-1293,-4018
-1291,-4004
-1290,-3994
-1293,-3990
-1290,-3986
-1292,-3987
-1296,-3996
-1296,-4003
-1301,-4021
-1303,-4028
-1300,-4043
-1296,-4058
-1292,-4070
-1294,-4071
-1296,-4068
-1295,-4063
-1290,-4066
-1289,-4067
-1287,-4075
-1288,-4087
-1293,-4102
-1292,-4116
-1294,-4134
-1290,-4156
-1292,-4167
-1292,-4173
-1293,-4167
-1293,-4153
-1293,-4139
-1291,-4127
-1293,-4118
-1297,-4108
-1297,-4105
-1296,-4106
-1298,-4110
-1300,-4117
-1303,-4128
-1300,-4132
-1303,-4139
-1301,-4146
-1299,-4143
-1298,-4138
-1294,-4125
-1293,-4107
-1292,-4092
-1285,-4082
-1284,-4073
-1285,-4077
-1285,-4084
-1285,-4090
-1289,-4099
-1293,-4104
-1295,-4101
-1301,-4095
-1302,-4093
-1305,-4089
-1304,-4086
-1305,-4090
-1307,-4092
-1306,-4097
-1306,-4090
-1309,-4076
-1310,-4066
-1308,-4055
-1309,-4052
-1309,-4049
-1307,-4055
-1309,-4063
-1308,-4074
-1312,-4090
-1314,-4104
-1319,-4117
-1317,-4122
-1319,-4129
-1322,-4133
-1317,-4136
-1317,-4130
-1311,-4104
-1311,-4103
-1307,-4099
-1305,-4095
-1306,-4089
-1308,-4093
-1306,-4097
-1307,-4105
-1308,-4115
-1307,-4125
-1304,-4141
-1299,-4155
-1298,-4159
-1303,-4153
-1300,-4152
-1295,-4154
-1295,-4159
-1297,-4161
-1298,-4156
-1295,-4151
-1294,-4147
-1292,-4138
-1294,-4132
-1291,-4124
-1297,-4115
-1302,-4106
-1305,-4102
-1306,-4108
-1303,-4115
-1304,-4121
-1306,-4119
-1310,-4119
-1308,-4122
-1307,-4121
-1306,-4121
-1306,-4110
-1307,-4107
-1307,-4101
-1304,-4097
-1306,-4087
-1306,-4079
-1304,-4072
-1305,-4069
-1306,-4064
-1309,-4060
-1308,-4056
-1310,-4056
-1308,-4049
-1310,-4047
-1312,-4039
-1314,-4031
-1313,-4028
-1311,-4030
-1311,-4035
-1314,-4045
-1315,-4056
-1314,-4071
-1315,-4085
-1313,-4088
-1316,-4091
-1314,-4083
-1314,-4081
-1309,-4074
-1309,-4072
-1305,-4075
-1306,-4081
-1307,-4088
-1311,-4094
-1307,-4103
-1305,-4112
-1305,-4112
-1307,-4107
-1306,-4106
-1308,-4104
-1305,-4107
-1308,-4112
-1309,-4122
-1312,-4135
-1312,-4147
-1314,-4153
-1315,-4162
-1314,-4169
-1318,-4176
-1318,-4179
-1315,-4177
-1313,-4178
-1311,-4176
-1313,-4176
-1309,-4170
-1308,-4169
-1312,-4165
-1308,-4163
-1312,-4160
-1310,-4165
-1307,-4176
-1309,-4177
-1306,-4173
-1309,-4159
-1311,-4144
-1309,-4129
-1306,-4116
-1307,-4101
-1306,-4090
-1309,-4080
-1312,-4078
-1317,-4078
-1317,-4085
-1319,-4085
-1323,-4075
-1323,-4067
-1318,-4062
-1313,-4062
-1311,-4058
-1314,-4056
-1314,-4057
-1313,-4066
-1312,-4071
-1318,-4062
-1316,-4058
-1311,-4061
-1306,-4071
-1303,-4073
-1302,-4078
-1307,-4081
-1308,-4089
-1314,-4097
-1318,-4103
-1324,-4113
-1326,-4128
-1326,-4146
-1328,-4163
-1331,-4176
-1336,-4187
-1339,-4194
-1342,-4196
-1343,-4201
-1339,-4206
-1341,-4199
-1339,-4192
-1331,-4187
-1329,-4184
-1325,-4181
-1321,-4179
-1320,-4182
-1322,-4195
-1318,-4216
-1315,-4237
-1321,-4251
-1321,-4264
-1324,-4270
-1321,-4270
-1321,-4265
-1324,-4257
-1326,-4252
-1328,-4250
-1330,-4248
-1331,-4254
-1335,-4267
-1337,-4269
-1342,-4273
-1345,-4282
-1348,-4293
-1348,-4294
-1355,-4296
-1353,-4287
-1354,-4278
-1349,-4273
-1351,-4261
-1348,-4247
-1345,-4231
-1338,-4222
-1337,-4206
-1340,-4177
-1334,-4151
-1333,-4135
-1325,-4127
-1325,-4119
-1325,-4114
-1326,-4114
-1321,-4120
-1318,-4124
-1320,-4119
-1320,-4114
-1319,-4106
-1318,-4099
-1319,-4096
-1315,-4097
-1315,-4101
-1315,-4103
-1316,-4108
-1313,-4117
-1314,-4121
-1314,-4123
-1314,-4132
-1315,-4141
-1318,-4155
-1324,-4171
-1322,-4188
-1324,-4210
-1328,-4223
-1326,-4233
-1331,-4235
-1332,-4236
-1332,-4233
-1334,-4225
-1335,-4222
-1334,-4228
-1332,-4232
-1333,-4241
-1330,-4249
-1329,-4253
-1329,-4260
-1331,-4261
-1335,-4263
-1336,-4263
-1337,-4266
-1335,-4268
-1337,-4269
-1337,-4265
-1338,-4265
-1339,-4265
-1340,-4260
-1345,-4252
-1344,-4247
-1343,-4243
-1339,-4243
-1338,-4234
-1335,-4217
-1335,-4202
-1335,-4190
-1338,-4186
-1338,-4187
-1338,-4192
-1338,-4201
-1339,-4214
-1338,-4227
-1341,-4234
-1339,-4242
-1335,-4252
-1337,-4263
-1339,-4263
-1340,-4262
-1336,-4269
-1339,-4276
-1337,-4275
-1339,-4278
-1336,-4276
-1332,-4279
-1331,-4277
-1339,-4269
-1333,-4273
-1333,-4276
-1338,-4266
-1345,-4255
-1342,-4254
-1341,-4269
-1347,-4277
-1348,-4278
-1348,-4296
-1349,-4314
-1353,-4318
-1354,-4311
-1352,-4312
-1351,-4308
-1350,-4297
-1348,-4276
-1343,-4276
-1343,-4281
-1341,-4281
-1343,-4286
-1346,-4294
-1341,-4309
-1342,-4322
-1344,-4328
-1345,-4330
-1344,-4329
-1348,-4327
-1353,-4318
-1354,-4314
-1353,-4315
-1356,-4310
-1359,-4310
-1362,-4309
-1366,-4318
-1368,-4325
-1370,-4331
-1373,-4340
-1374,-4345
-1376,-4359
-1375,-4365
-1379,-4365
-1378,-4366
-1378,-4367
-1378,-4372
-1372,-4364
-1368,-4355
-1365,-4348
-1362,-4333
-1361,-4316
-1355,-4312
-1352,-4312
-1348,-4306
-1348,-4299
-1348,-4293
-1344,-4299
-1345,-4288
-1352,-4276
-1352,-4281
-1351,-4286
-1354,-4293
-1354,-4296
-1351,-4304
-1348,-4311
-1351,-4308
-1351,-4294
-1354,-4284
-1349,-4274
-1347,-4268
-1352,-4259
-1357,-4259
-1356,-4266
-1359,-4273
-1359,-4279
-1362,-4289
-1361,-4301
-1363,-4312
-1368,-4318
-1370,-4326
-1371,-4329
-1370,-4334
-1364,-4327
-1354,-4275
-1346,-4247
-1340,-4236
-1337,-4235
-1335,-4241
-1338,-4238
-1336,-4244
-1335,-4251
-1337,-4257
-1335,-4267
-1335,-4276
-1338,-4282
-1341,-4297
-1341,-4314
-1343,-4327
-1345,-4342
-1343,-4356
-1344,-4362
-1341,-4363
-1342,-4355
-1339,-4343
-1338,-4323
-1334,-4307
-1331,-4288
-1331,-4269
-1334,-4258
-1338,-4260
-1339,-4276
-1343,-4298
-1349,-4330
-1357,-4366
-1357,-4398
-1362,-4423
-1367,-4440
-1371,-4455
-1371,-4461
-1374,-4449
-1371,-4427
-1368,-4398
-1364,-4373
-1358,-4346
-1357,-4316
-1358,-4285
-1355,-4263
-1351,-4255
-1354,-4249
-1355,-4236
-1357,-4227
-1357,-4222
-1356,-4221
-1357,-4212
-1356,-4205
-1355,-4202
-1356,-4202
-1358,-4207
-1356,-4222
-1352,-4233
-1361,-4238
-1359,-4247
-1363,-4253
-1365,-4256
-1366,-4253
-1363,-4265
-1361,-4276
-1366,-4287
-1369,-4299
-1366,-4324
-1366,-4341
-1367,-4345
-1362,-4335
-1357,-4338
-1357,-4338
-1355,-4330
-1351,-4332
-1352,-4334
-1352,-4337
-1348,-4333
-1348,-4339
-1345,-4338
-1348,-4338
-1348,-4336
-1348,-4344
-1352,-4352
-1354,-4358
-1352,-4363
-1354,-4364
-1353,-4362
-1353,-4358
-1350,-4357
-1347,-4343
-1345,-4336
-1348,-4331
-1344,-4332
-1345,-4335
-1344,-4332
-1345,-4327
-1341,-4333
-1342,-4343
-1344,-4345
-1347,-4338
-1349,-4339
-1350,-4338
-1352,-4333
-1353,-4326
-1355,-4318
-1356,-4320
-1357,-4321
-1362,-4318
-1364,-4316
-1367,-4310
-1367,-4306
-1362,-4302
-1366,-4299
-1361,-4302
-1362,-4299
-1361,-4306
-1357,-4311
-1357,-4312
-1360,-4314
-1359,-4319
-1357,-4322
-1357,-4316
-1357,-4317
-1351,-4330
-1353,-4333
-1354,-4333
-1358,-4331
-1359,-4339
-1361,-4345
-1363,-4352
-1363,-4355
-1365,-4355
-1367,-4353
-1371,-4356
-1372,-4358
-1369,-4362
-1369,-4370
-1364,-4372
-1362,-4373
-1359,-4385
-1360,-4396
-1363,-4408
-1364,-4414
-1359,-4432
-1366,-4443
-1368,-4442
-1364,-4450
-1366,-4458
-1367,-4457
-1369,-4457
-1373,-4453
-1372,-4450
-1375,-4444
-1373,-4434
-1375,-4434
-1376,-4435
-1376,-4432
-1382,-4431
-1387,-4429
-1386,-4437
-1390,-4442
-1387,-4444
-1384,-4443
-1385,-4442
-1380,-4439
-1377,-4423
-1377,-4412
-1376,-4405
-1377,-4400
-1376,-4398
-1371,-4398
-1371,-4393
-1370,-4383
-1368,-4373
-1368,-4357
-1367,-4340
-1364,-4325
-1364,-4312
-1365,-4291
-1364,-4292
-1363,-4301
-1370,-4307
-1370,-4314
-1368,-4323
-1370,-4329
-1371,-4338
-1375,-4341
-1376,-4349
-1376,-4358
-1380,-4371
-1380,-4382
-1378,-4394
-1379,-4392
-1379,-4388
-1383,-4386
-1381,-4382
-1378,-4374
-1371,-4362
-1371,-4350
-1373,-4350
-1370,-4337
-1370,-4333
-1370,-4332
-1373,-4336
-1378,-4351
-1375,-4367
-1376,-4378
-1376,-4392
-1374,-4405
-1375,-4411
-1373,-4415
-1376,-4413
-1375,-4410
-1376,-4411
-1374,-4419
-1377,-4439
-1378,-4462
-1381,-4480
-1385,-4499
-1388,-4527
-1391,-4544
-1403,-4549
-1408,-4544
-1411,-4532
-1410,-4516
-1412,-4502
-1408,-4478
-1406,-4465
-1403,-4446
-1401,-4422
-1403,-4410
-1399,-4395
-1397,-4384
-1391,-4366
-1391,-4345
-1388,-4345
-1385,-4342
-1385,-4332
-1383,-4321
-1377,-4322
-1377,-4324
-1378,-4325
-1382,-4320
-1378,-4309
-1378,-4296
-1377,-4282
-1376,-4272
-1372,-4267
-1372,-4271
-1372,-4268
-1374,-4265
-1373,-4271
-1374,-4277
-1375,-4280
-1374,-4269
-1375,-4261
-1379,-4258
-1382,-4260
-1382,-4270
-1383,-4287
-1382,-4307
-1382,-4333
-1387,-4354
-1387,-4371
-1388,-4388
-1387,-4393
-1388,-4394
-1389,-4399
-1388,-4398
-1383,-4400
-1385,-4400
-1383,-4403
-1382,-4404
-1383,-4413
-1381,-4421
-1383,-4432
-1386,-4444
-1389,-4454
-1388,-4459
-1389,-4460
-1392,-4450
-1396,-4440
-1395,-4421
-1394,-4409
-1397,-4394
-1401,-4385
-1404,-4381
-1405,-4388
-1407,-4405
-1409,-4422
-1414,-4436
-1416,-4442
-1415,-4445
-1415,-4440
-1413,-4434
-1413,-4424
-1412,-4413
-1411,-4406
-1409,-4402
-1407,-4399
-1409,-4396
-1407,-4396
-1409,-4396
-1406,-4392
-1407,-4386
-1407,-4380
-1407,-4366
-1408,-4363
-1405,-4360
-1406,-4363
-1406,-4366
-1402,-4369
-1403,-4367
-1404,-4364
-1403,-4363
-1401,-4357
-1402,-4354
-1399,-4355
-1397,-4358
-1399,-4357
-1400,-4357
-1404,-4360
-1401,-4367
-1403,-4378
-1405,-4389
-1406,-4398
-1404,-4411
-1406,-4417
-1409,-4422
-1408,-4428
-1405,-4425
-1408,-4412
-1403,-4401
-1401,-4396
-1402,-4379
-1395,-4361
-1390,-4355
-1391,-4337
-1388,-4325
-1387,-4319
-1387,-4314
-1386,-4310
-1388,-4321
-1387,-4333
-1390,-4338
-1388,-4343
-1385,-4347
-1385,-4346
-1384,-4340
-1383,-4338
-1384,-4331
-1387,-4327
-1385,-4332
-1384,-4338
-1384,-4335
-1385,-4333
-1385,-4332
-1387,-4329
-1391,-4326
-1389,-4329
-1391,-4332
-1390,-4333
-1388,-4336
-1390,-4339
-1392,-4333
-1392,-4332
-1390,-4334
-1389,-4343
-1389,-4354
-1391,-4366
-1393,-4384
-1395,-4387
-1393,-4384
-1391,-4374
-1388,-4359
-1388,-4333
-1389,-4308
-1382,-4286
-1384,-4267
-1380,-4249
-1378,-4238
-1382,-4232
-1383,-4237
-1381,-4248
-1380,-4258
-1383,-4268
-1386,-4278
-1387,-4294
-1387,-4305
-1391,-4308
-1393,-4307
-1390,-4310
-1388,-4303
-1387,-4289
-1385,-4284
-1383,-4278
-1380,-4271
-1374,-4271
-1369,-4269
-1369,-4262
-1368,-4251
-1363,-4242
-1359,-4235
-1355,-4228
-1353,-4230
-1349,-4234
-1353,-4238
-1352,-4244
-1353,-4259
-1354,-4269
-1357,-4277
-1359,-4295
-1363,-4314
-1363,-4331
-1367,-4333
-1366,-4358
-1367,-4378
-1372,-4389
-1373,-4390
-1372,-4387
-1365,-4369
-1359,-4333
-1354,-4316
-1354,-4304
-1353,-4291
-1349,-4273
-1347,-4270
-1346,-4270
-1346,-4266
-1346,-4266
-1345,-4271
-1345,-4273
-1347,-4268
-1344,-4255
-1342,-4244
-1341,-4222
-1338,-4198
-1337,-4177
-1336,-4164
-1333,-4150
-1333,-4136
-1333,-4124
-1329,-4120
-1325,-4112
-1325,-4099
-1322,-4091
-1316,-4093
-1310,-4098
-1311,-4098
-1307,-4106
-1304,-4114
-1300,-4114
-1293,-4113
-1292,-4109
-1292,-4112
-1288,-4129
-1278,-4153
-1270,-4171
-1263,-4185
-1256,-4201
-1248,-4199
-1243,-4175
-1235,-4147
-1227,-4113
-1219,-4075
-1218,-4028
-1212,-3978
-1203,-3924
-1190,-3854
-1181,-3783
-1168,-3715
-1160,-3664
-1162,-3642
-1175,-3653
-1199,-3709
-1229,-3822
-1268,-3972
-1317,-4156
-1369,-4362
-1422,-4569
-1471,-4751
-1517,-4903
-1550,-5016
-1577,-5096
-1594,-5124
-1603,-5104
-1604,-5063
-1600,-5010
-1593,-4941
-1588,-4858
-1576,-4775
-1566,-4688
-1551,-4600
-1533,-4504
-1514,-4412
-1497,-4331
-1475,-4273
-1460,-4237
-1446,-4222
-1435,-4230
-1428,-4250
-1419,-4278
-1416,-4305
-1415,-4320
-1412,-4327
-1410,-4325
-1410,-4316
-1408,-4305
-1403,-4290
-1401,-4279
-1400,-4271
-1398,-4270
-1397,-4264
-1395,-4263
-1391,-4267
-1393,-4273
-1391,-4279
-1390,-4297
-1388,-4313
-1392,-4327
-1389,-4335
-1390,-4335
-1388,-4323
-1386,-4305
-1384,-4282
-1377,-4266
-1379,-4252
-1375,-4245
-1367,-4245
-1365,-4242
-1366,-4239
-1365,-4241
-1362,-4244
-1361,-4243
-1357,-4237
-1357,-4233
-1361,-4237
-1358,-4256
-1356,-4277
-1357,-4291
-1352,-4307
-1351,-4327
-1346,-4336
-1344,-4333
-1344,-4328
-1342,-4322
-1338,-4320
-1335,-4311
-1330,-4304
-1319,-4289
-1308,-4267
-1294,-4247
-1284,-4222
-1269,-4198
-1258,-4180
-1247,-4165
-1243,-4150
-1236,-4143
-1234,-4141
-1230,-4132
-1233,-4110
-1238,-4084
-1239,-4046
-1234,-3998
-1226,-3939
-1219,-3875
-1210,-3817
-1203,-3770
-1200,-3750
-1205,-3748
-1218,-3776
-1239,-3823
-1269,-3900
-1302,-3995
-1341,-4103
-1384,-4215
-1420,-4332
-1455,-4448
-1488,-4563
-1510,-4664
-1528,-4746
-1541,-4801
-1549,-4826
-1549,-4817
-1552,-4785
-1558,-4732
-1559,-4670
-1555,-4600
-1551,-4532
-1545,-4462
-1537,-4402
-1523,-4350
-1509,-4302
-1496,-4262
-1479,-4238
-1461,-4218
-1444,-4198
-1425,-4188
-1415,-4162
-1403,-4140
-1394,-4134
-1387,-4129
-1383,-4127
-1376,-4139
-1375,-4158
-1370,-4173
-1371,-4191
-1367,-4197
-1370,-4197
-1366,-4196
-1364,-4189
-1362,-4181
-1357,-4170
-1356,-4164
-1354,-4158
-1356,-4158
-1357,-4163
-1358,-4174
-1360,-4185
-1362,-4194
-1362,-4210
-1364,-4217
-1363,-4224
-1358,-4228
-1355,-4218
-1354,-4193
-1351,-4166
-1349,-4140
-1345,-4121
-1343,-4103
-1342,-4094
-1342,-4090
-1341,-4090
-1344,-4093
-1341,-4094
-1343,-4084
-1347,-4070
-1344,-4049
-1343,-4029
-1341,-4016
-1343,-4011
-1347,-4011
-1350,-4016
-1350,-4024
-1352,-4031
-1352,-4042
-1352,-4048
-1348,-4044
-1344,-4038
-1344,-4025
-1341,-4013
-1339,-3998
-1340,-3985
-1333,-3990
-1331,-3998
-1338,-4003
-1337,-4018
-1340,-4046
-1341,-4074
-1346,-4094
-1346,-4110
-1345,-4120
-1345,-4127
-1345,-4123
-1346,-4120
-1345,-4112
-1345,-4119
-1348,-4132
-1351,-4145
-1354,-4166
-1355,-4182
-1356,-4196
-1353,-4210
-1352,-4220
-1353,-4223
-1355,-4224
-1361,-4223
-1359,-4224
-1361,-4221
-1358,-4223
-1357,-4217
-1354,-4212
-1352,-4200
-1351,-4185
-1349,-4169
-1348,-4157
-1350,-4146
-1351,-4134
-1354,-4123
-1350,-4123
-1351,-4128
-1348,-4135
-1352,-4138
-1349,-4143
-1352,-4147
-1351,-4150
-1352,-4146
-1353,-4140
-1353,-4132
-1352,-4125
-1349,-4118
-1347,-4106
-1349,-4103
-1348,-4096
-1348,-4095
-1350,-4095
-1349,-4094
-1350,-4094
-1348,-4095
-1351,-4100
-1350,-4101
-1352,-4101
-1351,-4104
-1351,-4098
-1352,-4095
-1353,-4099
-1352,-4099
-1355,-4110
-1353,-4123
-1360,-4137
-1363,-4150
-1367,-4162
-1369,-4177
-1364,-4190
-1358,-4190
-1355,-4192
-1357,-4183
-1356,-4163
-1353,-4157
-1349,-4148
-1349,-4140
-1347,-4137
-1346,-4142
-1347,-4140
-1342,-4145
-1342,-4150
-1341,-4142
-1341,-4128
-1338,-4120
-1332,-4107
-1336,-4098
-1336,-4095
-1333,-4089
-1336,-4086
-1334,-4087
-1333,-4094
-1336,-4099
-1334,-4095
-1335,-4096
-1333,-4088
-1328,-4076
-1329,-4062
-1325,-4051
-1323,-4038
-1325,-4031
-1321,-4037
-1321,-4042
-1322,-4051
-1319,-4062
-1319,-4069
-1320,-4075
-1318,-4076
-1319,-4071
-1317,-4068
-1320,-4061
-1319,-4053
-1320,-4044
-1318,-4033
-1321,-4029
-1321,-4021
-1317,-4017
-1318,-4005
-1315,-4001
-1318,-4001
-1318,-4002
-1316,-4008
-1316,-4007
-1314,-4010
-1314,-4011
-1315,-4004
-1314,-3995
-1308,-3990
-1308,-3986
-1307,-3976
-1303,-3978
-1305,-3981
-1306,-3983
-1310,-3990
-1312,-3996
-1313,-3998
-1313,-4000
-1316,-4003
-1318,-4007
-1318,-4038
-1320,-4057
-1328,-4074
-1330,-4083
-1330,-4092
-1332,-4092
-1333,-4093
-1329,-4094
-1330,-4092
-1329,-4092
-1327,-4097
-1325,-4099
-1326,-4102
-1324,-4102
-1316,-4102
-1320,-4108
-1319,-4115
-1313,-4120
-1313,-4119
-1310,-4111
-1307,-4107
-1304,-4096
-1305,-4083
-1302,-4084
-1303,-4080
-1304,-4063
-1298,-4050
-1296,-4038
-1291,-4014
-1290,-3994
-1287,-3979
-1292,-3974
-1301,-3986
-1306,-4012
-1312,-4042
-1316,-4069
-1318,-4092
-1317,-4112
-1318,-4119
-1318,-4118
-1319,-4112
-1323,-4090
-1325,-4064
-1323,-4035
-1321,-4016
-1315,-4001
-1310,-3982
-1310,-3966
-1303,-3954
-1304,-3947
-1307,-3943
-1305,-3940
-1303,-3938
-1304,-3933
-1302,-3932
-1302,-3935
-1304,-3942
-1307,-3940
-1309,-3940
-1308,-3940
-1309,-3941
-1305,-3949
-1305,-3951
-1304,-3950
-1304,-3950
-1308,-3953
-1313,-3959
-1314,-3970
-1314,-3984
-1315,-4003
-1315,-4018
-1316,-4035
-1312,-4052
-1317,-4063
-1315,-4072
-1319,-4076
-1315,-4073
-1314,-4080
-1312,-4079
-1313,-4080
-1314,-4086
-1316,-4093
-1313,-4103
-1316,-4115
-1314,-4118
-1313,-4124
-1314,-4121
-1312,-4113
-1313,-4103
-1315,-4096
-1315,-4085
-1318,-4080
-1317,-4077
-1318,-4079
-1321,-4081
-1321,-4081
-1323,-4076
-1322,-4068
-1322,-4059
-1323,-4052
-1324,-4040
-1322,-4025
-1324,-4011
-1320,-4005
-1319,-4007
-1317,-4010
-1317,-4006
-1318,-4006
-1316,-4007
-1317,-4009
-1322,-4001
-1321,-4002
-1318,-4002
-1316,-4002
-1315,-3996
-1315,-3998
-1313,-3996
-1315,-3997
-1316,-3992
-1320,-3986
-1321,-3991
-1323,-4006
-1324,-4015
-1327,-4020
-1327,-4024
-1325,-4027
-1328,-4026
-1329,-4032
-1332,-4029
-1331,-4030
-1331,-4022
-1335,-4017
-1332,-4019
-1338,-4021
-1334,-4030
-1334,-4035
-1332,-4037
-1326,-4033
-1326,-4021
-1321,-4006
-1314,-3984
-1309,-3965
-1303,-3945
-1298,-3929
-1292,-3925
-1292,-3934
-1291,-3955
-1290,-3980
-1294,-4004
-1295,-4026
-1298,-4039
-1300,-4052
-1301,-4054
-1304,-4055
-1304,-4054
-1309,-4051
-1310,-4048
-1310,-4045
-1312,-4049
-1311,-4048
-1312,-4045
-1313,-4046
-1310,-4044
-1313,-4041
-1312,-4041
-1313,-4042
-1310,-4041
-1311,-4040
-1309,-4041
-1309,-4044
-1310,-4042
-1310,-4040
-1312,-4038
-1307,-4034
-1310,-4027
-1312,-4018
-1308,-4009
-1303,-4009
-1305,-3998
-1305,-3982
-1306,-3971
-1304,-3967
-1303,-3964
-1308,-3959
-1307,-3960
-1306,-3964
-1306,-3975
-1307,-3980
-1307,-3981
-1310,-3981
-1306,-3978
-1304,-3970
-1302,-3955
-1304,-3950
-1302,-3950
-1302,-3953
-1306,-3949
-1308,-3957
-1309,-3970
-1306,-3986
-1307,-3995
-1314,-3998
-1317,-4004
-1314,-4006
-1315,-4002
-1321,-4001
-1317,-4003
-1318,-4002
-1324,-4008
-1326,-4022
-1328,-4042
-1334,-4060
-1336,-4074
-1336,-4092
-1341,-4104
-1341,-4106
-1340,-4114
-1339,-4121
-1343,-4127
-1344,-4135
-1336,-4148
-1337,-4147
-1339,-4135
-1333,-4126
-1328,-4115
-1327,-4095
-1325,-4082
-1324,-4079
-1320,-4078
-1321,-4076
-1318,-4077
-1316,-4074
-1317,-4066
-1316,-4045
-1316,-4031
-1312,-4023
-1310,-4010
-1310,-3999
-1309,-3985
-1306,-3976
-1303,-3961
-1304,-3938
-1302,-3924
-1298,-3914
-1293,-3894
-1296,-3878
-1295,-3864
-1294,-3850
-1296,-3838
-1295,-3835
-1293,-3835
-1297,-3838
-1297,-3840
-1297,-3846
-1293,-3852
-1296,-3851
-1296,-3848
-1293,-3849
-1293,-3853
-1293,-3852
-1296,-3855
-1295,-3868
-1291,-3882
-1291,-3883
-1296,-3887
-1289,-3889
-1287,-3892
-1286,-3887
-1283,-3883
-1281,-3880
-1279,-3880
-1278,-3883
-1282,-3887
-1282,-3899
-1280,-3915
-1279,-3921
-1279,-3927
-1279,-3931
-1280,-3926
-1282,-3926
-1282,-3931
-1284,-3935
-1287,-3942
-1290,-3956
-1289,-3975
-1294,-3979
-1303,-3978
-1301,-3972
-1298,-3971
-1297,-3960
-1297,-3947
-1300,-3933
-1293,-3929
-1292,-3926
-1293,-3915
-1295,-3905
-1290,-3905
-1284,-3907
-1287,-3898
-1285,-3888
-1285,-3880
-1283,-3880
-1286,-3872
-1285,-3871
-1286,-3858
-1284,-3848
-1287,-3839
-1285,-3833
-1287,-3831
-1286,-3828
-1288,-3833
-1289,-3840
-1289,-3839
-1290,-3843
-1293,-3845
-1292,-3851
-1292,-3862
-1290,-3871
-1290,-3883
-1291,-3891
-1288,-3895
-1289,-3897
-1288,-3895
-1288,-3891
-1290,-3893
-1288,-3897
-1293,-3895
-1294,-3902
-1295,-3908
-1292,-3918
-1294,-3915
-1296,-3906
-1294,-3902
-1296,-3893
-1298,-3880
-1299,-3886
-1301,-3893
-1305,-3895
-1304,-3908
-1301,-3918
-1302,-3915
-1302,-3912
-1298,-3913
-1301,-3902
-1300,-3890
-1295,-3892
-1296,-3886
-1298,-3880
-1296,-3881
-1294,-3884
-1294,-3877
-1291,-3878
-1287,-3880
-1284,-3875
-1286,-3855
-1284,-3842
-1281,-3835
-1283,-3817
-1288,-3799
-1281,-3791
-1283,-3790
-1284,-3792
-1291,-3799
-1290,-3814
-1290,-3831
-1297,-3850
-1300,-3870
-1305,-3889
-1299,-3906
-1301,-3913
-1299,-3904
-1297,-3894
-1294,-3882
-1295,-3862
-1291,-3843
-1289,-3832
-1285,-3821
-1286,-3811
-1284,-3807
-1281,-3807
-1282,-3810
-1285,-3812
-1283,-3814
-1280,-3821
-1280,-3819
-1284,-3814
-1284,-3815
-1284,-3811
-1286,-3804
-1288,-3793
-1288,-3784
-1283,-3780
-1287,-3775
-1289,-3769
-1292,-3762
-1289,-3765
-1286,-3766
-1286,-3762
-1282,-3760
-1282,-3752
-1284,-3740
-1276,-3738
-1275,-3735
-1272,-3728
-1268,-3732
-1267,-3728
-1269,-3733
-1268,-3740
-1266,-3747
-1266,-3761
-1266,-3767
-1265,-3772
-1267,-3782
-1267,-3800
-1269,-3818
-1270,-3831
-1273,-3841
-1270,-3846
-1269,-3855
-1267,-3859
-1267,-3855
-1263,-3845
-1260,-3833
-1260,-3827
-1263,-3815
-1261,-3814
-1259,-3818
-1258,-3815
-1260,-3810
-1261,-3807
-1261,-3803
-1262,-3794
-1260,-3784
-1262,-3777
-1263,-3773
-1261,-3771
-1267,-3767
-1265,-3759
-1263,-3751
-1260,-3754
-1260,-3750
-1261,-3740
-1262,-3731
-1257,-3733
-1258,-3731
-1259,-3724
-1255,-3725
-1256,-3728
-1254,-3722
-1255,-3709
-1254,-3704
-1251,-3690
-1250,-3682
-1242,-3670
-1243,-3664
-1244,-3654
-1245,-3646
-1244,-3648
-1246,-3651
-1245,-3655
-1247,-3667
-1249,-3673
-1252,-3682
-1253,-3690
-1252,-3696
-1254,-3696
-1256,-3690
-1251,-3686
-1247,-3681
-1244,-3668
-1242,-3662
-1240,-3665
-1241,-3670
-1243,-3688
-1246,-3710
-1246,-3742
-1254,-3783
-1257,-3823
-1260,-3865
-1266,-3894
-1270,-3915
-1266,-3934
-1272,-3936
-1275,-3922
-1274,-3909
-1269,-3892
-1270,-3859
-1263,-3832
-1256,-3802
-1255,-3778
-1250,-3747
-1245,-3727
-1245,-3709
-1241,-3701
